symbol,price_date,price,market_cap
393890,2026-06-18,11890.0,402400000000.0
393970,2026-06-18,2825.0,50400000000.0
394280,2026-06-18,14200.0,374100000000.0
394420,2026-06-18,22000.0,240600000000.0
394800,2026-06-18,7020.0,223400000000.0
395400,2026-06-18,5980.0,1800100000000.0
396470,2026-06-18,6550.0,105600000000.0
396690,2026-06-18,1520.0,60200000000.0
397810,2026-06-18,5220.0,26900000000.0
398120,2026-06-18,2265.0,26800000000.0
399720,2026-06-18,52000.0,615600000000.0
400760,2026-06-18,3080.0,169200000000.0
402340,2026-06-18,1700000.0,224329300000000.0
402490,2026-06-18,10820.0,183200000000.0
403490,2026-06-18,701.0,32200000000.0
403550,2026-06-18,11200.0,424900000000.0
403850,2026-06-18,11890.0,170600000000.0
404990,2026-06-18,3985.0,244000000000.0
405000,2026-06-18,3780.0,14500000000.0
405100,2026-06-18,15020.0,184600000000.0
405920,2026-06-18,2010.0,25900000000.0
406820,2026-06-18,2015.0,28500000000.0
407400,2026-06-18,2370.0,34700000000.0
408470,2026-06-18,8060.0,85200000000.0
408900,2026-06-18,1432.0,46900000000.0
408920,2026-06-18,3030.0,131000000000.0
411080,2026-06-18,5050.0,77100000000.0
412350,2026-06-18,6220.0,90800000000.0
412540,2026-06-18,3935.0,81100000000.0
413390,2026-06-18,6600.0,76400000000.0
413630,2026-06-18,2460.0,89600000000.0
413640,2026-06-18,6550.0,47200000000.0
416180,2026-06-18,26900.0,243200000000.0
417010,2026-06-18,6790.0,137000000000.0
417180,2026-06-18,4815.0,16900000000.0
417200,2026-06-18,16610.0,1123700000000.0
417500,2026-06-18,3805.0,124700000000.0
417840,2026-06-18,15540.0,352200000000.0
417860,2026-06-18,9210.0,43300000000.0
417970,2026-06-18,13320.0,85200000000.0
418550,2026-06-18,5630.0,180300000000.0
418620,2026-06-18,1126.0,22400000000.0
419050,2026-06-18,1315.0,75200000000.0
419080,2026-06-18,4160.0,44500000000.0
419120,2026-06-18,2975.0,42300000000.0
419530,2026-06-18,28350.0,289400000000.0
420570,2026-06-18,7200.0,42100000000.0
420770,2026-06-18,140300.0,1778400000000.0
424960,2026-06-18,4720.0,77800000000.0
425040,2026-06-18,18130.0,387500000000.0
425420,2026-06-18,52000.0,642100000000.0
430690,2026-06-18,3095.0,33700000000.0
431190,2026-06-18,2475.0,18500000000.0
432320,2026-06-18,1340.0,202000000000.0
432430,2026-06-18,3030.0,50000000000.0
432470,2026-06-18,9110.0,79900000000.0
434480,2026-06-18,2735.0,33700000000.0
435570,2026-06-18,6890.0,52500000000.0
437730,2026-06-18,47000.0,1490300000000.0
438700,2026-06-18,2470.0,27500000000.0
439090,2026-06-18,14550.0,238500000000.0
439260,2026-06-18,62400.0,2376700000000.0
439580,2026-06-18,2265.0,76700000000.0
440110,2026-06-18,104000.0,5210100000000.0
440320,2026-06-18,2610.0,25700000000.0
441270,2026-06-18,7560.0,317900000000.0
443060,2026-06-18,239000.0,10715200000000.0
443250,2026-06-18,6450.0,71800000000.0
443670,2026-06-18,3465.0,85700000000.0
445090,2026-06-18,29850.0,326100000000.0
445680,2026-06-18,59100.0,1016700000000.0
448280,2026-06-18,8320.0,246500000000.0
448900,2026-06-18,77300.0,469600000000.0
450330,2026-06-18,5500.0,45000000000.0
450520,2026-06-18,2205.0,32400000000.0
450950,2026-06-18,7760.0,292000000000.0
451220,2026-06-18,15300.0,120500000000.0
451250,2026-06-18,7670.0,78400000000.0
451760,2026-06-18,12120.0,200100000000.0
452160,2026-06-18,4200.0,40400000000.0
452190,2026-06-18,5170.0,123700000000.0
452260,2026-06-18,2630.0,509900000000.0
452400,2026-06-18,6840.0,62000000000.0
452450,2026-06-18,4600.0,165700000000.0
453340,2026-06-18,16710.0,542600000000.0
453450,2026-06-18,15990.0,127000000000.0
454910,2026-06-18,102700.0,6657000000000.0
455180,2026-06-18,1715.0,23900000000.0
456010,2026-06-18,22200.0,311000000000.0
456040,2026-06-18,104600.0,936400000000.0
457190,2026-06-18,81100.0,2450800000000.0
457600,2026-06-18,2070.0,28400000000.0
458350,2026-06-18,4615.0,40100000000.0
458650,2026-06-18,10240.0,154100000000.0
458870,2026-06-18,32800.0,1248400000000.0
459100,2026-06-18,5050.0,68000000000.0
459550,2026-06-18,1535.0,38700000000.0
460850,2026-06-18,5160.0,154300000000.0
460930,2026-06-18,14660.0,520600000000.0
460940,2026-06-18,5580.0,75100000000.0
462310,2026-06-18,3330.0,27300000000.0
462350,2026-06-18,11910.0,250700000000.0
462520,2026-06-18,14880.0,176400000000.0
462860,2026-06-18,2465.0,176900000000.0
462870,2026-06-18,30950.0,1815400000000.0
462980,2026-06-18,1500.0,27400000000.0
463480,2026-06-18,5540.0,68600000000.0
464490,2026-06-18,7310.0,83900000000.0
464500,2026-06-18,2380.0,33300000000.0
465480,2026-06-18,4240.0,43000000000.0
465770,2026-06-18,2495.0,17900000000.0
466100,2026-06-18,35500.0,903800000000.0
469610,2026-06-18,20100.0,179800000000.0
471820,2026-06-18,4615.0,52200000000.0
472850,2026-06-18,4635.0,266800000000.0
473980,2026-06-18,12280.0,135800000000.0
475150,2026-06-18,48700.0,1659100000000.0
475230,2026-06-18,9700.0,105700000000.0
475400,2026-06-18,22900.0,269200000000.0
475460,2026-06-18,6540.0,36900000000.0
475560,2026-06-18,15520.0,230100000000.0
475580,2026-06-18,8560.0,116600000000.0
475830,2026-06-18,64100.0,1379000000000.0
475960,2026-06-18,38000.0,508600000000.0
476040,2026-06-18,11610.0,76500000000.0
476080,2026-06-18,4715.0,38100000000.0
478560,2026-06-18,2800.0,72300000000.0
480370,2026-06-18,1650.0,53600000000.0
481070,2026-06-18,14340.0,205500000000.0
481850,2026-06-18,895.0,38900000000.0
483650,2026-06-18,200500.0,2500100000000.0
484120,2026-06-18,18540.0,203200000000.0
486990,2026-06-18,25050.0,534700000000.0
487570,2026-06-18,53200.0,198200000000.0
488280,2026-06-18,16270.0,175800000000.0
489460,2026-06-18,6310.0,94900000000.0
489500,2026-06-18,28850.0,184400000000.0
489790,2026-06-18,70000.0,3534200000000.0
490470,2026-06-18,26200.0,891500000000.0
491000,2026-06-18,42200.0,1055200000000.0
493330,2026-06-18,12590.0,96700000000.0
494120,2026-06-18,27600.0,210600000000.0
499790,2026-06-18,43850.0,869600000000.0
900070,2026-06-18,1214.0,32600000000.0
900100,2026-06-18,389.0,20500000000.0
900110,2026-06-18,1553.0,19100000000.0
900120,2026-06-18,391.0,14600000000.0
900140,2026-06-18,1368.0,264400000000.0
900250,2026-06-18,519.0,74400000000.0
900260,2026-06-18,1644.0,75700000000.0
900270,2026-06-18,631.0,15400000000.0
900290,2026-06-18,3260.0,266700000000.0
900300,2026-06-18,91.0,35400000000.0
900310,2026-06-18,1979.0,25300000000.0
900340,2026-06-18,1679.0,21100000000.0
950130,2026-06-18,2730.0,96000000000.0
950140,2026-06-18,8950.0,177800000000.0
950170,2026-06-18,4825.0,249700000000.0
950190,2026-06-18,9520.0,123900000000.0
950200,2026-06-18,2855.0,54900000000.0
950210,2026-06-18,6790.0,408100000000.0
950220,2026-06-18,1650.0,55300000000.0
000370,2026-06-18,6870.0,802000000000.0
001450,2026-06-18,39750.0,3388600000000.0
003690,2026-06-18,13750.0,2429900000000.0
005830,2026-06-18,149900.0,9818500000000.0
031210,2026-06-18,44600.0,3114000000000.0
032830,2026-06-18,469000.0,93800000000000.0
082640,2026-06-18,7970.0,1243800000000.0
085620,2026-06-18,32000.0,4325800000000.0
088350,2026-06-18,5440.0,4724800000000.0
001200,2026-06-18,4850.0,469800000000.0
001270,2026-06-18,63400.0,657500000000.0
001290,2026-06-18,937.0,101500000000.0
001500,2026-06-18,9120.0,563900000000.0
001510,2026-06-18,2995.0,692700000000.0
001720,2026-06-18,187200.0,3077600000000.0
003470,2026-06-18,5010.0,965300000000.0
003530,2026-06-18,5720.0,1227200000000.0
003540,2026-06-18,29700.0,1461800000000.0
005940,2026-06-18,31450.0,11207000000000.0
006800,2026-06-18,50700.0,28370000000000.0
016360,2026-06-18,119200.0,10644600000000.0
016610,2026-06-18,10280.0,436300000000.0
030210,2026-06-18,3550.0,216200000000.0
030610,2026-06-18,10770.0,1227400000000.0
039490,2026-06-18,350500.0,9193000000000.0
078020,2026-06-18,6470.0,359000000000.0
