재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_SurrenderValueReserveToBeAdded	                  해약환급금준비금 적립예정액	808,224,000,000	45,159,000,000	2,792,853,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReserveForCatastrophe	                  비상위험준비금 기적립액	1,194,613,000,000	1,135,317,000,000	1,058,272,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	6,323,000,000	6,265,000,000	5,678,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	45,444,743,000,000	40,845,318,000,000	37,787,735,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            사채	1,263,292,000,000	664,309,000,000	663,955,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	7,000,000	0	67,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	1,034,790,000,000	947,298,000,000	1,231,789,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging	            위험회피목적파생상품부채	583,244,000,000	401,048,000,000	183,709,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	15,206,000,000	24,789,000,000	1,575,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	26,268,003,000,000	26,542,801,000,000	24,441,747,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	entity00120216_InsuranceContractLiabilitiesWithParticipatingFeaturesOfInsuranceContractsIssuedThatAreLiabilities	               배당요소가 있는 보험계약부채	3,501,385,000,000	3,649,339,000,000	3,751,347,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	entity00120216_InsuranceContractLiabilitiesWithoutParticipatingFeaturesOfInsuranceContractsIssuedThatAreLiabilities	               배당요소가 없는 보험계약부채	22,766,618,000,000	22,893,462,000,000	20,690,400,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	39,743,922,000,000	35,000,552,000,000	31,489,457,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            상각후원가측정기타금융부채	10,282,628,000,000	5,981,527,000,000	4,712,564,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	265,768,000,000	411,389,000,000	244,242,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherProvisions	            충당부채	5,069,000,000	4,994,000,000	5,579,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            확정급여채무	361,000,000	419,000,000	388,000,000
 재무상태표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	25,554,000,000	21,978,000,000	3,842,000,000
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	5,398,153,686,058	4,803,711,843,557	5,107,297,868,564
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	22,651,882,948,686	22,021,883,801,895	22,273,414,255,306
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_OtherFinancialAssetsAtAmortisedCost	         상각후원가측정기타금융자산	3,451,927,955,511	1,716,723,834,741	1,855,469,017,729
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	1,309,734,576,418	1,213,151,580,928	1,299,927,415,644
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	148,069,491,067,774	138,723,074,173,177	130,702,117,265,630
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	252,722,146,849	205,981,956,078	251,635,222,007
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	1,456,472,506,027	1,521,676,375,664	187,885,896,729
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	1,041,233,246,844	1,417,898,211,875	1,395,597,282,005
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	62,158,403,103,197	58,868,566,094,052	50,576,574,453,167
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	47,155,640,110,589	43,755,496,807,742	44,501,060,931,792
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	145,431,036,062	143,949,056,506	237,066,922,086
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자	147,532,673,599	160,021,502,083	149,405,184,745
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	1,018,031,883,851	1,005,545,282,814	1,022,842,573,321
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	288,851,216,060	246,017,747,379	221,340,210,952
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	1,401,299,980,123	1,447,324,617,858	1,444,470,607,329
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	192,173,997,900	195,125,460,005	178,129,424,254
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	            자본조정	-200,426,331,923	-200,823,603,885	-200,363,103,885
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	            자본잉여금	630,502,257,887	638,071,296,632	643,824,180,663
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_HybridBonds	            신종자본증권	2,205,726,208,213	2,205,726,208,213	1,607,440,428,213
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-2,329,257,175,544	-2,140,783,751,703	1,734,589,074,775
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	8,718,018,727,149	8,364,878,934,977	11,032,633,670,833
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	            자본금	102,500,000,000	102,500,000,000	102,500,000,000
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	310,608,149,044	293,253,259,074	255,419,271,887
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	7,998,365,619,472	7,466,935,526,646	6,889,223,819,180
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	148,069,491,067,774	138,723,074,173,177	130,702,117,265,630
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_PolicyholdersEquityAdjustment	            기타계약부채	167,845,375,053	170,057,936,297	167,435,620,687
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	7,688,272,690,189	6,198,119,810,304	5,918,190,920,045
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	2,670,615,002	1,504,432,796	1,019,302,057
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	177,339,654,660	167,617,316,043	83,702,974,752
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	3,806,338,382,330	3,654,935,207,927	1,859,098,032,542
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	6,069,134,652,686	5,438,807,256,405	5,045,132,388,656
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	97,375,512,779,926	95,022,959,070,719	87,824,479,717,965
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	18,392,813,832,856	15,846,521,377,630	15,321,085,379,599
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	139,351,472,340,625	130,358,195,238,200	119,669,483,594,797
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	4,788,781,200,832	3,055,227,880,003	2,821,006,198,665
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	182,836,978,195	199,921,664,654	209,865,379,892
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	234,580,764,126	169,365,406,291	56,050,584,307
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	203,725,703,195	159,905,693,492	106,608,827,945
 재무상태표, 보험 - 연결	[null]	교보생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	261,619,711,575	273,252,185,639	255,808,267,685
 재무상태표, 보험 - 연결	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산 총계	35,347,237,000,000	34,546,485,000,000	32,869,437,000,000
 재무상태표, 보험 - 연결	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	250,370,000,000	269,108,000,000	961,675,000,000
 재무상태표, 보험 - 연결	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	122,123,000,000	90,436,000,000	81,982,000,000
 재무상태표, 보험 - 연결	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	226,337,000,000	204,473,000,000	0
 재무상태표, 보험 - 연결	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	         위험회피목적파생상품자산	28,071,000,000	92,073,000,000	132,751,000,000
 재무상태표, 보험 - 연결	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	5,630,391,000,000	7,068,086,000,000	7,223,396,000,000
 재무상태표, 보험 - 연결	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	22,837,835,000,000	20,037,393,000,000	18,570,667,000,000
 재무상태표, 보험 - 연결	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	5,383,256,000,000	5,857,336,000,000	5,497,373,000,000
 재무상태표, 보험 - 연결	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	         무형자산	27,796,000,000	18,705,000,000	19,978,000,000
